NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_123	OR1J2	2223	1.5755201578140259	0.37679908	Yes	
row_124	OR2J2	2258	1.565765619277954	0.37784454	Yes	
row_125	OR2L8	2305	1.5519920587539673	0.3782347	Yes	
row_126	OR10A3	2319	1.5487128496170044	0.3803525	Yes	
row_127	RTP2	2375	1.5389525890350342	0.3802463	Yes	
row_128	OR6P1	2394	1.5347825288772583	0.38207626	Yes	
row_129	OR8D4	2398	1.5339144468307495	0.3846926	Yes	
row_130	OR2J1	2406	1.5321946144104004	0.38709572	Yes	
row_131	OR8G5	2407	1.53212571144104	0.38986644	Yes	
row_132	CALHM3	2417	1.5292161703109741	0.3921591	Yes	
row_133	OR52N4	2449	1.5222930908203125	0.39328355	Yes	
row_134	OR2T33	2450	1.5217666625976562	0.39603552	Yes	
row_135	OR4K2	2452	1.5213266611099243	0.39873418	Yes	
row_136	OR10Q1	2455	1.5198875665664673	0.4013777	Yes	
row_137	OR2L3	2480	1.5116353034973145	0.4028506	Yes	
row_138	OR7D4	2519	1.4998974800109863	0.4035668	Yes	
row_139	OR6K6	2530	1.4955484867095947	0.40574607	Yes	
row_140	OR7C2	2589	1.4820497035980225	0.40537935	Yes	
row_141	OR10R2	2608	1.477158546447754	0.40710512	Yes	
row_142	CST4	2617	1.4756486415863037	0.40935344	Yes	
row_143	OR7E24	2665	1.462498664855957	0.40952924	Yes	
row_144	P2RX2	2684	1.4572007656097412	0.41121888	Yes	
row_145	OR10A4	2700	1.4524320363998413	0.41305748	Yes	
row_146	OR3A1	2722	1.447645902633667	0.41457227	Yes	
row_147	OR2T34	2723	1.4467896223068237	0.41718864	Yes	
row_148	OR5V1	2768	1.4352895021438599	0.41747284	Yes	
row_149	BBS1	2899	1.4062412977218628	0.41318673	Yes	
row_150	OR2M5	3027	1.3775445222854614	0.40900633	Yes	
row_151	TAS2R1	3034	1.375693678855896	0.41117898	Yes	
row_152	OR52I2	3078	1.3637382984161377	0.4113863	Yes	
row_153	OR51T1	3114	1.353768229484558	0.41199586	Yes	
row_154	OR5B12	3130	1.35036039352417	0.4136499	Yes	
row_155	OR2G3	3148	1.3474926948547363	0.41519365	Yes	
row_156	OR11H4	3163	1.3420498371124268	0.4168852	Yes	
row_157	OR6N2	3186	1.3361401557922363	0.41814578	Yes	
row_158	OR8B12	3193	1.3341310024261475	0.42024323	Yes	
row_159	OR11H12	3194	1.3339470624923706	0.42265558	Yes	
row_160	OR1D4	3209	1.3293627500534058	0.42432415	Yes	
row_161	OR4C12	3213	1.3291213512420654	0.42657018	Yes	
row_162	OR6S1	3223	1.3278287649154663	0.42849866	Yes	
row_163	OR4K17	3266	1.3177908658981323	0.4286754	Yes	
row_164	OR52R1	3302	1.3105822801589966	0.42920685	Yes	
row_165	OR52K1	3387	1.2925055027008057	0.42713156	Yes	
row_166	OR6C76	3403	1.2889487743377686	0.42867452	Yes	
row_167	OR5D14	3486	1.273281216621399	0.4266695	Yes	
row_168	OR2T1	3542	1.2617162466049194	0.42606196	Yes	
row_169	RTP1	3569	1.2564888000488281	0.42696837	Yes	
row_170	PKD2L1	3585	1.2532609701156616	0.4284468	Yes	
row_171	OR3A2	3614	1.2470937967300415	0.42923117	Yes	
row_172	OR5P3	3627	1.2438600063323975	0.4308502	Yes	
row_173	GNG13	3641	1.2407578229904175	0.4324111	Yes	
row_174	OR52N5	3664	1.2353037595748901	0.43348932	Yes	
row_175	OR5K2	3676	1.233703374862671	0.43514252	Yes	
row_176	OR10K2	3691	1.229529619216919	0.43663058	Yes	
row_177	OBP2B	3700	1.2273906469345093	0.43842995	Yes	
row_178	OR5M3	3714	1.2238543033599854	0.43996027	Yes	
row_179	OR52B2	3735	1.2192500829696655	0.44111452	Yes	
row_180	OR2T11	3743	1.2167760133743286	0.44294724	Yes	
row_181	OR52N2	3768	1.2118277549743652	0.44387797	Yes	
row_182	OR4A5	3775	1.2091964483261108	0.4457495	Yes	
row_183	OR9Q1	3831	1.1991541385650635	0.44502878	Yes	
row_184	NXNL2	3844	1.1973429918289185	0.4465637	Yes	
row_185	OR6C6	3855	1.1955268383026123	0.44820037	Yes	
row_186	OR5B17	3897	1.1876565217971802	0.44819435	Yes	
row_187	OR10A6	3898	1.187649130821228	0.45034212	Yes	
row_188	OR1M1	3957	1.1775422096252441	0.44942474	Yes	
row_189	OR51D1	3962	1.1773431301116943	0.45134372	Yes	
row_190	OR5T2	3976	1.1756221055984497	0.45278683	Yes	
row_191	OR52N1	4018	1.166929841041565	0.4527433	Yes	
row_192	OR14A16	4053	1.1594505310058594	0.45305398	Yes	
row_193	OR10J1	4083	1.1527905464172363	0.45361528	Yes	
row_194	OR10H1	4090	1.1518466472625732	0.4553831	Yes	
row_195	OR4S1	4098	1.1503928899765015	0.45709574	Yes	
row_196	TAS2R38	4104	1.14934504032135	0.45891157	Yes	
row_197	ASIC2	4114	1.1473313570022583	0.46051365	Yes	
row_198	OR8H2	4140	1.1408488750457764	0.46126348	Yes	
row_199	OR5L1	4163	1.1358668804168701	0.46216187	Yes	
row_200	OR11H7	4175	1.132667064666748	0.46363235	Yes	
row_201	OR2B3	4204	1.1269516944885254	0.46419945	Yes	
row_202	OR52E4	4217	1.124455213546753	0.46560255	Yes	
row_203	FZD2	4233	1.1212023496627808	0.46684217	Yes	
row_204	OR10X1	4312	1.1038378477096558	0.46474087	Yes	
row_205	OR5H14	4333	1.0997086763381958	0.46567896	Yes	
row_206	OR2K2	4349	1.0964772701263428	0.46687385	Yes	
row_207	GJB4	4377	1.092240810394287	0.4674307	Yes	
row_208	RTP3	4390	1.090246558189392	0.46877193	Yes	
row_209	OR2T4	4402	1.0884779691696167	0.4701625	Yes	
row_210	OR51B2	4415	1.0861046314239502	0.47149625	Yes	
row_211	SCNN1A	4417	1.0858230590820312	0.47340733	Yes	
row_212	OR2T6	4436	1.0841224193572998	0.4744223	Yes	
row_213	OR9G1	4477	1.074358344078064	0.4742639	Yes	
row_214	OR51S1	4494	1.071671485900879	0.4753614	Yes	
row_215	OR2A5	4558	1.0552915334701538	0.4739603	Yes	
row_216	OR10H3	4566	1.0543960332870483	0.47549936	Yes	
row_217	CST1	4580	1.0516785383224487	0.4767183	Yes	
row_218	SCNN1G	4620	1.0435633659362793	0.47655675	Yes	
row_219	FFAR4	4651	1.0376840829849243	0.47685736	Yes	
row_220	OR4F3	4697	1.027453899383545	0.47635147	Yes	
row_221	TAS2R31	4729	1.022193431854248	0.47657153	Yes	
row_222	OR56B4	4761	1.01362144947052	0.4767761	Yes	
row_223	OR10A5	4784	1.0079283714294434	0.47744313	Yes	
row_224	OR4K15	4819	1.0001431703567505	0.47746572	Yes	
row_225	CST2	4821	0.9995616674423218	0.4792208	Yes	
row_226	OR2AP1	4884	0.9889712333679199	0.4777523	Yes	
row_227	OR1Q1	4925	0.9811659455299377	0.47742537	Yes	
row_228	LPO	4961	0.9744566082954407	0.47734895	Yes	
row_229	OR4K1	4995	0.9678846597671509	0.47736573	Yes	
row_230	OR4N4	5021	0.9642358422279358	0.47779617	Yes	
row_231	TAS2R50	5050	0.9601184725761414	0.47806156	Yes	
row_232	OR2D3	5083	0.9527603387832642	0.47810352	Yes	
row_233	OR51Q1	5135	0.9441530704498291	0.4771318	Yes	
row_234	OR4D5	5148	0.9426413774490356	0.4782061	Yes	
row_235	OR2H1	5155	0.9407122135162354	0.4795921	Yes	
row_236	OR2AE1	5165	0.9395585656166077	0.48081845	Yes	
row_237	OR2V1	5201	0.9320039749145508	0.48066527	Yes	
row_238	OR6B3	5223	0.9272778630256653	0.481239	Yes	
row_239	AZGP1	5248	0.9235054850578308	0.4816483	Yes	
row_240	OR4A15	5313	0.912910521030426	0.47993717	Yes	
row_241	OR4A8	5318	0.9125054478645325	0.48137724	Yes	
row_242	TAS1R2	5332	0.9096757769584656	0.48233938	Yes	
row_243	OR5K4	5334	0.9095262289047241	0.48393166	Yes	
row_244	OR1E1	5349	0.9067413210868835	0.48483598	Yes	
row_245	OR1N1	5354	0.906253457069397	0.48626474	Yes	
row_246	OR52Z1	5399	0.8970983624458313	0.48557565	Yes	
row_247	OR1L6	5406	0.8962183594703674	0.48688117	Yes	
row_248	WNT10B	5410	0.8957299590110779	0.48834342	Yes	
row_249	OR2S2	5419	0.894399881362915	0.4895406	Yes	
row_250	OR2A1	5471	0.8834534883499146	0.48845914	Yes	
row_251	OR10J4	5485	0.8813697695732117	0.4893701	Yes	
row_252	OR8J2	5536	0.8736627697944641	0.48832345	Yes	
row_253	OR10J3	5551	0.871593713760376	0.4891642	Yes	
row_254	OR52A1	5560	0.868386447429657	0.49031433	Yes	
row_255	OR2F1	5588	0.864453136920929	0.49045926	Yes	
row_256	OR8H1	5663	0.8525286316871643	0.4881136	Yes	
row_257	CNGB1	5687	0.8471881747245789	0.48843744	Yes	
row_258	OR4D10	5733	0.8416162133216858	0.4875955	Yes	
row_259	OR51J1	5752	0.8383153080940247	0.48816594	Yes	
row_260	OR2M4	5786	0.8321130871772766	0.48793718	Yes	
row_261	OR5J2	5825	0.8257672786712646	0.4874343	Yes	
row_262	OR2A12	5870	0.8187198638916016	0.48660347	Yes	
row_263	OR2C3	5904	0.8107430934906006	0.48633608	Yes	
row_264	OR10AC1	5917	0.8075302243232727	0.48716605	Yes	
row_265	OR1C1	5948	0.8025131821632385	0.48704135	Yes	
row_266	OR5H15	5950	0.8023110032081604	0.48843974	Yes	
row_267	OR8J3	5973	0.799186110496521	0.48872927	Yes	
row_268	OR5B3	5993	0.7964322566986084	0.48917145	Yes	
row_269	OR9I1	6017	0.7918118238449097	0.48939514	Yes	
row_270	ASIC1	6049	0.7836637496948242	0.48918384	Yes	
row_271	OR4F4	6061	0.7816892266273499	0.4900196	Yes	
row_272	OR5T3	6086	0.7776455283164978	0.49016514	Yes	
row_273	OR6C3	6091	0.7764388918876648	0.4913591	Yes	
row_274	OR8K1	6099	0.7749492526054382	0.49239284	Yes	
row_275	OR10H5	6100	0.7749140858650208	0.4937942	Yes	
row_276	OR2D2	6108	0.7733519673347473	0.494825	Yes	
row_277	TAS2R40	6202	0.7565233707427979	0.49130765	No	
row_278	OR2G2	6287	0.7418398857116699	0.4882365	No	
row_279	OR13F1	6356	0.7300375699996948	0.48598453	No	
row_280	OR1A2	6394	0.7235433459281921	0.4853493	No	
row_281	OR8B8	6407	0.7215055823326111	0.4860237	No	
row_282	OR2L13	6428	0.7175654172897339	0.48627073	No	
row_283	RTP5	6439	0.715228259563446	0.48703882	No	
row_284	OBP2A	6463	0.7112069725990295	0.48711675	No	
row_285	OR52J3	6502	0.7056130766868591	0.48639658	No	
row_286	OR4X1	6543	0.6988934874534607	0.48555917	No	
row_287	OR11H1	6605	0.6864269375801086	0.48359606	No	
row_288	CNGA4	6655	0.6785568594932556	0.4822491	No	
row_289	CA6	6657	0.6782864332199097	0.4834232	No	
row_290	OR10C1	6667	0.676494300365448	0.4841738	No	
row_291	OR2W5	6668	0.676459014415741	0.4853971	No	
row_292	OR52M1	6702	0.6722736954689026	0.4848793	No	
row_293	OR7G3	6737	0.666046142578125	0.4842977	No	
row_294	TAS2R8	6765	0.6611799597740173	0.484075	No	
row_295	OR4E2	6769	0.6608545184135437	0.48511252	No	
row_296	OR5B2	6790	0.6584348082542419	0.4852526	No	
row_297	OR5A2	6818	0.654326856136322	0.48501754	No	
row_298	OR2T29	6888	0.641834557056427	0.4825535	No	
row_299	OR13C5	6918	0.6367716789245605	0.48218164	No	
row_300	OR10T2	6963	0.629483163356781	0.4810086	No	
row_301	OR51H1	6969	0.6283164024353027	0.48188218	No	
row_302	OR8J1	6979	0.6253670454025269	0.48254034	No	
row_303	OR56B1	7001	0.6213281154632568	0.48256078	No	
row_304	OR2L5	7013	0.6198445558547974	0.48310384	No	
row_305	LCN1	7030	0.617168664932251	0.48337942	No	
row_306	OR14C36	7086	0.6067740321159363	0.48158747	No	
row_307	OR5K1	7110	0.6038640141487122	0.48147127	No	
row_308	OR1F1	7169	0.5929637551307678	0.47949675	No	
row_309	OR1S2	7213	0.5843974351882935	0.4782947	No	
row_310	OR4D11	7220	0.5828095078468323	0.47903347	No	
row_311	OR4L1	7243	0.5786345601081848	0.47892416	No	
row_312	OR6X1	7250	0.5776547193527222	0.4796536	No	
row_313	OR2AT4	7281	0.5731635093688965	0.47911417	No	
row_314	OR2T10	7337	0.5630704164505005	0.47724316	No	
row_315	OR2M2	7360	0.5572375655174255	0.4770952	No	
row_316	OR1L4	7399	0.5498254299163818	0.47609326	No	
row_317	PDE4A	7402	0.5493618845939636	0.47698167	No	
row_318	OR1D5	7404	0.5490086674690247	0.477922	No	
row_319	OR4K3	7406	0.5488343834877014	0.478862	No	
row_320	OR7D2	7425	0.5448720455169678	0.47890174	No	
row_321	OR51M1	7450	0.5414169430732727	0.47862008	No	
row_322	OR6B1	7470	0.5383153557777405	0.47859547	No	
row_323	OR13J1	7485	0.5359652042388916	0.47882926	No	
row_324	OR9G4	7526	0.5295296311378479	0.4776856	No	
row_325	OR10A2	7527	0.5294266939163208	0.47864303	No	
row_326	OR14I1	7626	0.5131741166114807	0.4744229	No	
row_327	OR51E1	7659	0.5069106817245483	0.4736586	No	
row_328	OR2A4	7695	0.5010334253311157	0.47272605	No	
row_329	OR5AK2	7747	0.49416184425354004	0.47094056	No	
row_330	OR4P4	7772	0.4894585907459259	0.47056493	No	
row_331	OR8U1	7784	0.48796069622039795	0.4708695	No	
row_332	OR2Z1	7804	0.48372000455856323	0.4707462	No	
row_333	OR2T27	7815	0.48171648383140564	0.471092	No	
row_334	OR12D3	7874	0.47310832142829895	0.4689007	No	
row_335	OR8I2	7940	0.4622608721256256	0.4663221	No	
row_336	OR5D16	7956	0.45992401242256165	0.46636584	No	
row_337	OR52I1	7972	0.45705220103263855	0.4664044	No	
row_338	CALHM1	8014	0.4500965476036072	0.46506456	No	
row_339	TAS2R9	8048	0.44389864802360535	0.46413374	No	
row_340	OR4F29	8104	0.4355882704257965	0.4620322	No	
row_341	OR4F16	8105	0.4355882704257965	0.46281993	No	
row_342	OR10W1	8262	0.4104529917240143	0.4553672	No	
row_343	ITPR3	8269	0.4087853729724884	0.45579126	No	
row_344	OR5H1	8276	0.4075816571712494	0.45621315	No	
row_345	OR5AU1	8372	0.3935869336128235	0.45193437	No	
row_346	OR10S1	8398	0.38827022910118103	0.4513232	No	
row_347	OR5AR1	8399	0.38812047243118286	0.4520251	No	
row_348	OR5W2	8407	0.3865681290626526	0.45235646	No	
row_349	OR5K3	8572	0.3567381203174591	0.44438633	No	
row_350	GNAL	8681	0.34021589159965515	0.4393281	No	
row_351	OR8B4	8713	0.3341652452945709	0.43830392	No	
row_352	OR13G1	8741	0.33012357354164124	0.43748257	No	
row_353	OR7C1	8745	0.32959574460983276	0.43792102	No	
row_354	OR4S2	8767	0.32599887251853943	0.43740737	No	
row_355	OMP	8851	0.3101126253604889	0.43360803	No	
row_356	OR1N2	8864	0.30673134326934814	0.43353236	No	
row_357	ADCY3	9031	0.27894964814186096	0.42531648	No	
row_358	OR4K5	9053	0.2756079435348511	0.42471173	No	
row_359	OR8A1	9091	0.2695980668067932	0.4232556	No	
row_360	OR12D1	9103	0.26704347133636475	0.42316067	No	
row_361	OR51V1	9122	0.2640160918235779	0.42269254	No	
row_362	OR1B1	9127	0.2633057236671448	0.42295858	No	
row_363	OR4K14	9149	0.2585794925689697	0.42232302	No	
row_364	OR5M10	9154	0.258254736661911	0.4225799	No	
row_365	OR52D1	9155	0.25811636447906494	0.4230467	No	
row_366	TAS2R20	9187	0.25108039379119873	0.42187226	No	
row_367	OR7G2	9215	0.24715201556682587	0.42090085	No	
row_368	OR6Q1	9221	0.24455823004245758	0.42108044	No	
row_369	PLCB2	9235	0.2410835474729538	0.42083353	No	
row_370	OR2A7	9286	0.23329411447048187	0.4186288	No	
row_371	OR5D18	9292	0.23247846961021423	0.41878656	No	
row_372	OR2AK2	9302	0.23093083500862122	0.4187314	No	
row_373	OR1L1	9304	0.23070700466632843	0.41909608	No	
row_374	OR6K3	9440	0.20895394682884216	0.41238213	No	
row_375	PIGR	9520	0.195766419172287	0.4085861	No	
row_376	OR5AS1	9559	0.19033031165599823	0.40693408	No	
row_377	OR6C65	9597	0.1847708821296692	0.40532455	No	
row_378	P2RX3	9619	0.1805485188961029	0.4045479	No	
row_379	OR10H2	9634	0.17831437289714813	0.4041349	No	
row_380	OR4F21	9644	0.17717598378658295	0.40398252	No	
row_381	SCNN1B	9652	0.17640936374664307	0.40393382	No	
row_382	OR6J1	9741	0.1619320511817932	0.39960384	No	
row_383	OR10Z1	9894	0.13342922925949097	0.39186028	No	
row_384	OR51G2	9956	0.12274975329637527	0.38887778	No	
row_385	TAS2R7	9992	0.11748860031366348	0.38725165	No	
row_386	TRPM5	10019	0.11331608891487122	0.38609073	No	
row_387	OR8B3	10120	0.0992615669965744	0.38101703	No	
row_388	OR5M11	10310	0.06576848775148392	0.37120742	No	
row_389	OR51G1	10351	0.05869591236114502	0.36921227	No	
row_390	OR4D1	10367	0.05560219660401344	0.36852485	No	
row_391	ASIC3	10415	0.04750579595565796	0.36614174	No	
row_392	OR5AL1	10430	0.04509962350130081	0.36548787	No	
row_393	OR8D2	10436	0.044829532504081726	0.36530626	No	
row_394	GFY	10454	0.04276683181524277	0.36449057	No	
row_395	OR6T1	10554	0.022731279954314232	0.359331	No	
row_396	OR8B2	10618	0.012559806928038597	0.3560442	No	
row_397	OR7A5	10662	0.0020415715407580137	0.353789	No	
row_398	OR5I1	10679	-7.043745717965066E-4	0.35294977	No	
row_399	OR5T1	10867	-0.036486342549324036	0.34319225	No	
row_400	OR52K2	10893	-0.03890238329768181	0.3419493	No	
row_401	RTP4	11058	-0.06702617555856705	0.33345526	No	
row_402	OR2B2	11061	-0.06737199425697327	0.33347204	No	
row_403	PKD1L3	11108	-0.07488115131855011	0.33119097	No	
row_404	TAS2R10	11128	-0.07689100503921509	0.33033192	No	
row_405	OR52H1	11189	-0.08667474240064621	0.32733676	No	
row_406	OR51B6	11201	-0.089342400431633	0.32692045	No	
row_407	OR10G4	11218	-0.09331027418375015	0.3262487	No	
row_408	OR52A5	11221	-0.09362221509218216	0.32631293	No	
row_409	OR2B6	11247	-0.09756802022457123	0.3251761	No	
row_410	OR4C13	11314	-0.11061497032642365	0.321909	No	
row_411	OR51L1	11391	-0.1252145767211914	0.318143	No	
row_412	OR2AG1	11462	-0.13795208930969238	0.31471524	No	
row_413	OR10V1	11502	-0.14337708055973053	0.3129258	No	
row_414	OR10J5	11519	-0.14813943207263947	0.31235316	No	
